"","GSM1030156","GSM1030157","GSM1030158","GSM1030159","GSM1030160","GSM1030162","GSM1030163","GSM1030164","GSM1030165","GSM1030167","GSM1030168","GSM1030169","GSM1030170","GSM1030171","GSM1030172","GSM1030173","GSM1030174","GSM1030175","GSM1030176","GSM1030177","GSM1030178","GSM1030179","GSM1030180","GSM1030181","GSM1030182","GSM1030183","GSM1030185","GSM1030186","GSM1030187","GSM1030188","GSM1030189","GSM1030190","GSM1030191","GSM1030195","GSM1030196","GSM1030197","GSM1030199","GSM1030200","GSM1030201","GSM1030202","GSM1030203","GSM1030204","GSM1030205","GSM1030206","GSM1030207","GSM1030208","GSM1030209","GSM1030210","GSM1030211","GSM1030212","GSM1030213","GSM1030214","GSM1030215","GSM1030216","GSM1030217","GSM1030218","GSM1030219","GSM1030220","GSM1030221","GSM1030223","GSM1030224","GSM1030225","GSM1030226","GSM1030227"
"Regulation of RAS by GAPs",0.747619846336493,0.817787156361639,0.165984873028811,1.58507931904494,0.336207172944037,-0.109615938903935,0.395607838105989,1.00090691760616,-1.77801361702965,-0.347250432539739,-4.21702919621653,0.349732420404518,0.11116684463119,1.05932692254335,1.10971931259275,0.319527941870039,0.454856924162022,-0.305344956358938,-0.657311872937223,1.63535189235654,1.53497845313014,-0.837275714477533,0.8586127511283,0.203953890857549,0.161544184417281,-0.283949312753524,0.809363567306261,1.12174151798686,-0.0528861409674434,0.746955018868959,-0.771758408216066,-0.0987134783312563,-0.453518004649294,0.0839811416941722,1.39729087073781,-1.11658643985004,0.208191166023431,0.290907764943735,-0.430420860943198,0.734797571018299,-1.01009430312175,0.991088562318308,0.245807647277157,0.645848869933172,0.512376794612483,0.516629539231271,1.25076011590435,0.100981353855259,0.0676521541964286,0.273499047709556,-0.0270279267790174,-1.04513574202085,0.586774556391038,-0.240035875271353,-0.0541152820130098,-1.39956706574476,-0.292810988188577,-0.385363412134719,-1.17241653582312,-0.781979881878526,-2.24269535477841,-0.952054100545353,-1.69237252410812,-0.677268554948378
"Regulation of RUNX1 Expression and Activity",-0.5551005917496,-0.205883437547728,-2.4054726165766,0.414199755003724,-0.802293704942249,1.04985337033951,-0.683790611828199,-0.416678223495207,3.10232350250993,-1.04923851900688,-1.74803035676334,-0.640841716868638,-0.836111585220948,1.07671205186744,0.552107847927083,-0.433850039611576,0.354614899884201,-0.832295746332131,0.491603019364006,-0.378939137764559,2.61028401677565,0.162511828068576,-0.217935058288486,0.238065486880183,0.208730194407617,0.894467151843942,0.556219894022925,1.70128610502014,-0.896346048928439,0.296264370263974,-0.745868062000439,-0.587681183598028,-0.21155408538672,0.836638882376316,-1.56896526836209,-0.0280670456115382,-0.601997039336378,0.827764800136519,-0.484033184506689,0.599291887569129,0.915163544058487,0.218580826145843,1.00297973468371,1.23949450201106,0.117258899445314,2.03932839937192,1.20333280510516,-0.255093756872451,0.208996060293986,-0.543423850678713,-0.481536786183641,0.223917519198396,-0.224721837284165,-0.970250738263414,-0.419821132687918,-0.0826437990324331,-0.137621076745244,0.477210758851416,-1.41160026805247,-1.53545210703406,1.14634271696684,-0.507945229436258,-1.16539840906527,-0.699062575330478
"Regulation of RUNX2 expression and activity",0.625723669035719,0.837168783046479,-0.336211707493426,1.55974076097483,0.481419778051918,0.483841049196606,0.936947784417194,1.00427986082578,-1.56072339705624,-0.548943265912787,-4.04311030615777,-0.0143843019951673,0.688847675145914,-0.0108135149857612,0.856358536819088,0.121007559783846,0.322597673749559,-0.82567088468976,-0.256892704794952,0.71660724022457,1.54656171628078,-1.24029933823491,0.321193715625623,0.275855284965525,-0.344239491583088,-0.270359504708354,0.627946751080354,1.69465257646867,-0.141885242819868,0.832764299869544,-0.704518725478305,0.21032018426151,-0.694197443196375,0.219273861529868,1.28666754189897,-0.946711768582157,0.225346095288413,-0.0192719130377763,-0.861278366904378,1.0234187810063,-0.962811952131272,1.17631663757742,0.0329839286979092,1.15779629183156,1.10753194249265,1.2927720585069,0.780820684025391,0.441479891795738,-0.919893213671033,0.298463142185294,0.685627077988434,-0.885807092955817,0.284982479455899,-0.544441199265199,0.332409849041438,-0.793103306714545,0.0971527821239047,-0.719368295699095,-1.02011078482631,-0.674239128223487,-2.41804415746007,-0.610362845952078,-1.44714796889832,-0.772036121841187
"Regulation of RUNX3 expression and activity",1.4236220927348,0.210265244450669,-0.757311286836291,1.78405419577492,-0.0241535578084979,0.0805078864517934,0.67376710465703,1.06047088271405,-1.77004106114827,-0.625686587260645,-3.31558349866418,0.611361183267498,0.349112678771428,0.376529258883253,1.39538424269867,0.407794183505619,0.542155590121402,-0.15995580453818,-0.685609871920767,1.476640870589,1.16856370445311,-1.13378763478065,0.914461222602075,0.529514296192413,0.113211250452172,0.245960692646593,1.12697033356299,1.65761786241363,0.124352569162383,0.591467203180226,-0.955937546358047,0.382203177179865,-0.36070926962685,-0.134385144804724,1.13306674108009,-1.20808182654501,0.0399444215062836,0.748750904016524,-0.43227835195788,0.843118889941129,-1.28197136543582,0.87940496991398,0.108807844533126,0.555493941143376,0.794871307104447,0.393410099838492,0.622815892972316,0.777637902258469,0.585632804830421,0.521860855152283,-0.280017186571343,-1.22688028797401,0.149910549451144,-0.49598028939406,-0.742417623628449,-1.47503873058512,0.0735813891944634,-0.88791245532747,-0.967517768381565,-1.08975458460169,-2.12364166881453,-0.626429651717211,-1.85762411319139,-0.855589071529553
"Regulation of TLR by endogenous ligand",-0.38335885605274,0.467632885538452,-0.0152676437072902,0.669169057378549,0.52478393563991,-0.285614451656314,-0.534248046565622,0.528145060913345,-2.0581842519717,-0.383923744272321,0.300759472551394,-1.38184499483779,0.66618571704489,-1.54638602850115,-0.00463889625132867,-0.268249750862501,-0.232764532998213,-0.894940841431985,-0.42577651091766,0.477391487867249,-2.69643443733714,-0.117141596539703,-0.306275376634918,-0.053882708813522,-1.49188156915573,-0.411096186274697,0.227806562125637,0.155767272995367,0.294559669058752,0.901466473028998,0.668051778466395,0.63643426075303,0.184285474176875,-0.49056678426694,0.791774422672667,0.0525340632356481,0.40042412097918,-1.05276749542398,-0.693734932210272,0.46359276297824,0.844217224626643,-0.211777563854899,-0.970947275073385,0.419991432377008,1.5827924033404,-1.46694457419217,0.727673744824717,0.152383160424114,-0.518754071548303,0.6899663107296,2.66179452598338,1.6717366277975,0.273263311824665,2.33616142575864,-0.0182924058212298,0.453463082283284,-0.46113380265348,-2.50796639609862,0.489637885104041,0.603689251406825,-1.62345531997714,0.531553383540079,-0.00320074685179199,1.66236354532907
"Regulation of TNFR1 signaling",0.0262853941132367,-0.211801138224788,-0.171482613159076,-0.269802705830588,-0.394840171414729,-1.34715937584927,-0.665125774213829,1.09873239822448,-0.891659152013479,-1.27194273181423,1.76635687028386,-0.718749556745939,1.09476665705726,0.10557957091217,-0.839027164945475,-1.29764274366785,-0.0697272025934463,-0.384533684646377,-0.106310011563813,1.35053755828453,-0.92418821792806,-1.16151692873729,-0.165409329764163,0.218619433902819,-0.139973819571589,1.88288037070057,0.184395402314628,1.53853003112834,0.344280941658516,1.74745618036237,-0.25525276913062,0.828792638307949,-0.296124412189023,-1.38277412191985,1.09135430973429,-0.456441531948718,0.256087092808405,-0.931572408732069,-0.441817705259715,1.04615586813133,-0.277511867187359,1.40410283187523,-1.0207141581662,-0.596489687937684,1.94045004118419,-1.02310798297691,0.988020123575454,2.52302618866041,1.42158401424697,0.278935590014986,-0.0420227254410879,-0.676793324292129,-1.41535742047249,0.232981483031228,-1.09576204415161,-0.419790304507243,1.26600984571404,-1.38278637000861,0.692682283045367,-1.3798995810274,-1.09884430032687,0.54053732254157,-0.87330288444138,0.228117480986806
"Regulation of TP53 Activity",0.578899220441818,-0.384608179428547,1.23202398462057,0.799794911866706,-1.08114906643802,1.04361081278562,1.12433803587774,0.75321885821351,-0.642626951459861,1.14668231620011,-0.570311676194175,0.754084421215309,-0.672970687729657,1.63305281934366,0.738705997956106,0.950745906323873,-0.0946115080190863,0.731595188669775,-0.14400073059088,1.59262314692887,1.53574434610554,-0.00411801032962612,0.661265499391483,-0.167907403247433,0.920945584375713,1.00586451551977,1.07562907236001,1.1107515302813,0.250861333810016,-0.655928787575192,-1.3659822465399,-0.140016865393935,0.157762922754815,-0.671712468459432,0.0312074974801534,0.00424742502724025,0.376778833119279,1.30202727652809,0.351899271060599,-0.378568486561661,-1.31257059013429,1.22465974132969,0.680665508706495,0.0414698504784692,-0.0554881170278416,-0.245181076858379,-0.00525976144354917,0.98229764072232,0.5961461369572,-0.591465701199631,-0.486233358199184,-1.3040704632665,-0.421114454108311,-1.40965007844308,-0.340471837372098,-2.10515652327108,-0.658380453325542,0.815310137764661,-1.7597855234835,-2.27376013913536,-0.964271399249689,-1.41316565589432,-2.07729724194206,-1.80707430189469
"Regulation of TP53 Activity through Acetylation",0.943390177862319,-0.221505870687163,1.37720641176352,-0.689462365049152,-0.773411114805932,1.43129050307764,0.660225419572785,-0.584742825341786,2.18835537153748,2.31042846384192,-1.67483279200973,-0.920459592814692,-1.91117950172617,0.0870272747934861,1.27492205764235,1.26564855869531,0.26872447017229,0.254242957304855,-0.0919922971019482,0.170830891780525,1.19317209253471,-0.852347929497321,0.395764299225666,0.0653636761341249,-0.415249147271156,2.41058957624411,0.219597918916646,0.44523692391662,1.40755251630536,-0.166773770111355,-0.337542234347219,-0.00542268317353937,0.659936621873405,0.0377564212159584,-0.422119188059099,-0.764475075477563,-0.609449292467069,-0.435046115056975,0.311970791139165,-0.0308694471393452,-0.320234442976636,1.2901831383174,0.147764270610482,-0.408000414892763,-1.32322515311207,-0.47734468138471,-0.639203293562499,-0.687974201452474,-0.965676961472479,-0.718137543634047,-1.09467059832241,-0.323991577948839,0.72783092004598,-0.98515602423138,-0.542679608740026,-0.773876768590661,0.730128869101986,1.16911473450178,-0.442855998751049,-1.75540085263284,2.00452785072792,-0.559812291313504,-0.911148808030039,-1.61251271567013
"Regulation of TP53 Activity through Association with Co-factors",0.966710691172465,0.464246243005117,2.73999233879895,-0.148700534135657,-0.93876962610693,-0.113514758816451,-0.769941601988534,-0.881573357976013,1.15156226005589,0.317430635846949,-0.3420144789288,-0.266231946394009,-1.93353089485741,-0.466522515280092,0.827331473929197,0.280019054899319,0.62349366400534,0.0886679944892643,1.69217974389326,0.84820991074023,-0.621729156451863,-0.725776635444826,0.666378967684809,-1.01447128449542,0.774060054312001,0.115367512718577,-1.32699855093538,0.355918146947953,0.603029627031704,-1.01327333757086,0.698160853507385,-1.52926300113515,-1.00308160007845,-0.274535591389785,-0.563945404238642,1.91067410837338,0.164090014061652,0.809524938149611,0.980412059993592,-0.250268648902959,0.28425393294968,0.205843771137112,1.28145594287525,0.368759443143653,-0.251354773745851,0.368050550722689,-0.467521160592151,2.46465959407057,-0.028331323691116,0.179983029495168,0.73531620260494,0.787691883377858,0.353469864460257,-0.773317881002431,-0.154311885105169,-1.63780459977934,-0.0333206453686712,-1.65606759327015,-0.96258648183798,-1.32120094018145,1.23712379190426,-1.28940155701339,-0.61499047692563,-1.96971605671751
"Regulation of TP53 Activity through Methylation",1.47346634235749,-0.484992082111183,0.941974255622191,0.208973289282662,-1.70788023070967,0.929210981655031,0.147052893087959,0.501314033878822,-1.15165205511534,0.214304475345978,-2.73460607973109,-0.0836206795087029,0.10032140899291,0.939036551071441,0.543285913228842,0.573397466653167,0.0974673396827097,-0.157108719247388,-0.137779524494747,1.14595487919474,2.53740049647289,0.526903708655463,-0.211995947252363,0.082172175113854,2.44698654554309,-0.553552015422207,0.260660062597415,-0.0314130164925463,0.337031890259893,-0.924304557048693,-0.661340988597547,-0.0624352113776805,0.198266656689609,1.10597148181778,-0.0968650191516821,-0.432635582310507,0.72510206059722,1.87869232447256,-1.59081846564358,0.415588990279738,-0.269453729283525,1.2155469504392,1.00960594667444,-1.04476486505499,-0.912211042246816,0.316489543849121,-0.0686329431092834,-0.397194412580786,1.09901764966623,0.313677178618427,-0.870020241204222,-0.855641463918291,-0.844415421755124,-0.907184551944317,-1.10535719517729,-1.62170935902012,0.226322860525825,1.34538229383984,-0.802757230244898,-1.85007723869907,0.67099147203398,-0.441235774268241,-0.280477792075481,-1.23343668340309
"Regulation of TP53 Activity through Phosphorylation",0.420245184473632,-0.364148193683153,0.914454651096374,0.766717781974558,-0.949499554866704,1.04178812786976,1.23435160715741,0.914373758748372,-1.00399670132542,0.791024024184599,-0.600532675260764,0.983990733728194,-0.481363171165211,1.83415811654689,0.780640373207642,0.915119351554773,-0.279939675633202,0.696203828643093,-0.379448474867424,1.51178546939923,1.94515257856042,0.257702743746725,0.633596126559835,-0.0267675842701031,0.724433463463321,0.96988774661756,1.18244028882362,1.08128321029336,-0.0146904478238177,-0.364188145006751,-1.47015646012726,-0.0252326143056342,0.179412049901424,-0.696781818023949,0.16430143076527,-0.203698545685944,0.396761229794189,1.28420114102352,0.281652215214879,-0.282762862553593,-1.43199229208219,1.10208300996169,0.514720087981219,-0.0134627807661841,-0.0464797795782032,-0.0933046731970129,0.109321040310245,0.897882620579933,0.758532639432141,-0.623945882746816,-0.444934123313799,-1.40086245602302,-0.400715109321426,-1.28634955886878,-0.316082256506453,-2.01282837580466,-0.771702375035505,0.923888486192483,-1.68644894297121,-2.11583036517588,-1.44090690672713,-1.39249814145531,-2.0277617424929,-1.56279243114096
"Regulation of TP53 Degradation",0.350449740125901,-0.490963803824936,1.6047224112168,1.04773256382625,-0.648236508717799,0.697091263314399,1.06312751576073,1.39529611759769,-1.51006877302256,0.792846655378788,0.801190005175092,0.34376620827082,-0.514492407364741,0.511235695352921,0.402479363173084,0.826949200438821,0.116712447356886,0.481730150744951,0.332561878304511,2.24690745841731,1.16569692421967,0.214053362191023,0.260444670568051,-0.33973138718694,1.99427108111788,1.41733406038849,0.706306686795424,1.39963071968727,-0.0549595475554166,-0.787262437697971,-1.2167067379761,0.14793900144885,0.254991770251105,-0.705683572704603,0.527817377164712,0.338586161944582,-0.451387404172924,0.771293259244571,-0.915464501548752,-0.182890539743704,-0.913696905418842,1.1980943044489,0.303214479105045,0.0872930255376676,0.332215527739625,-0.382475976915086,-0.284548399724342,0.997816569007335,0.59875089908274,-0.866343557361679,-0.689824989581992,-1.40091650178754,-0.751658420989454,-1.01678987583472,-1.46267366823109,-1.10756007036611,-0.364538546685841,0.854657074377418,-1.4472914901272,-1.80202155055034,-2.02791122430103,-0.791132203677745,-2.28269242889612,-1.17528219680971
"Regulation of TP53 Expression and Degradation",0.367398715468806,-0.513747148635164,1.62264452250392,0.951106752736479,-0.671705923237692,0.734474478582316,0.934592125622927,1.41446707435124,-1.44424694611353,0.699203034358152,0.953185912918924,0.446421884176234,-0.206713261894782,0.459078581855849,0.420874167069734,0.848593087549247,0.202122157346623,0.358274193723127,0.376384025511618,2.20019179044747,1.07701120827389,0.179959784233578,0.218414550499313,-0.372582955786881,1.96757193091266,1.36409093341803,0.610499770539685,1.45938879124882,0.000273177980602778,-0.860920301127767,-1.26138634688605,0.201507754678867,0.208850677278425,-0.733442730401445,0.513436860659145,0.327615742245203,-0.299460870563628,0.710789074512726,-0.939389152047126,-0.227050563664101,-1.00389488456848,1.17052480767901,0.301841847732036,0.214561341338771,0.504160191126894,-0.455308981812663,-0.199793225748034,1.05576017759622,0.551157536688299,-0.893684103131621,-0.664634426497332,-1.43295533808359,-0.766766302790739,-1.0522559733529,-1.46559089672524,-1.07775881200108,-0.338122934038159,0.861476001210374,-1.55860919415845,-1.82581834733172,-2.06470425604136,-0.740101955610052,-2.31838389916383,-1.09887493266173
"Regulation of actin dynamics for phagocytic cup formation",0.592147490666375,0.294109639925822,-1.44259116099115,-0.67758808192862,-0.38116430896116,0.337661170128713,-1.26618759346439,0.429138050132969,-0.712289260841491,-0.928961655479614,-0.750146537167116,0.608357400132004,2.35045752823275,-1.07188351459066,0.67544034485519,0.53867914966606,0.904530744449748,-0.813272518548274,-0.251971802246305,-0.407432239371692,-1.81685890538535,0.0842489904519123,-1.07999027369549,0.777037780412633,-1.39005583824824,0.744112298954655,-0.0895825132029536,1.47079277232679,0.921658791052646,0.402968740192113,0.964105590123561,1.65399178579833,1.09945281949246,0.944842873798416,0.258286119576097,-0.978107053558469,0.771115956234068,-2.61458313336459,-0.679723640904461,0.997005948778286,-0.819879473565308,0.249846476628289,-1.02977036877471,-0.744813078574053,1.63109010099812,-0.192551044555975,0.717655133742085,-0.828064252327963,-1.49647321787725,0.00917650755266943,0.437337207279027,-0.613010497317577,-0.0326519891153473,0.210483623678449,-1.14052300230469,0.0434823080798403,1.67736071261105,-0.812701143122982,1.06612959560085,-0.942449127011622,-0.486814027740264,1.88081877548046,0.0883865622812019,0.660182264924126
"Regulation of activated PAK-2p34 by proteasome mediated degradation",0.893574450297414,0.438090350163052,-0.242994172214757,1.71522430498669,0.270157996224295,0.0781846341975802,0.517342634144117,0.902681441168494,-1.67640881912646,-0.299395595289176,-4.18895552615069,0.193054791124044,0.182968713955848,0.618809382411775,1.51339057591444,0.635313707022196,0.509520455950189,-0.330380822781079,-0.534927783845906,1.25437243365358,1.54836822751827,-0.925627691044005,0.708096061643582,0.26138147724577,0.164378537733826,-0.400484162247597,0.890852932063779,1.4685947814929,-0.10096056679406,0.926010176194959,-1.10120038291651,0.102791124125848,-0.609453266244197,-0.0731867683624162,1.43908603619255,-1.16811381521733,-0.163091578363581,0.653033838880181,-0.652807528580515,0.830015130437922,-1.24101867156477,0.653739630931091,0.414165138877959,0.639209939147195,0.717819895625342,0.092468922939236,1.1897294933558,0.262417405401389,0.133396931289517,0.418370877607296,0.16600126039154,-1.09388046719542,0.467407088538605,-0.35182170434363,-0.254796440973324,-1.20100629850398,-0.103290706523243,-0.40833039364976,-0.884037406259464,-0.664051498845162,-2.18656940767103,-0.770435942189094,-1.61063323266074,-0.632160129290314
