"","GSM1030292","GSM1030293","GSM1030294","GSM1030295","GSM1030296","GSM1030298","GSM1030299","GSM1030300","GSM1030301","GSM1030302","GSM1030303","GSM1030304","GSM1030305","GSM1030306","GSM1030307","GSM1030308","GSM1030309","GSM1030310","GSM1030311","GSM1030313","GSM1030314","GSM1030315","GSM1030316","GSM1030317","GSM1030318","GSM1030319","GSM1030320","GSM1030321","GSM1030322","GSM1030323","GSM1030324","GSM1030325","GSM1030326","GSM1030327","GSM1030328","GSM1030329","GSM1030330","GSM1030331","GSM1030333","GSM1030334","GSM1030335","GSM1030336","GSM1030337","GSM1030338","GSM1030340","GSM1030341","GSM1030342","GSM1030343","GSM1030344","GSM1030345","GSM1030346","GSM1030347","GSM1030349","GSM1030350","GSM1030351","GSM1030352","GSM1030353","GSM1030354","GSM1030355","GSM1030356","GSM1030357"
"Regulation of FZD by ubiquitination",-0.666185354248312,1.03846443983483,-1.31411642856519,0.145839805973306,-0.669199063342292,0.803963431206384,-1.87612259681254,0.00589160474388525,-1.14330298365503,1.61690337969008,-0.42859652559333,-0.610894864591675,0.108386920763552,1.28175947759011,-0.497185088084201,-0.626903015410637,-0.5482532069941,-0.254416677900487,1.37064899162675,2.03658728532147,-0.384014297642645,-0.0599913961145512,-1.17273225285031,-0.204144441684895,-0.0111546175206119,-0.405114639987722,0.485658077793443,-0.0694828393549073,0.917552070603243,-0.742275764150444,0.507394843206657,-0.432620898935385,0.924500828196952,-1.33409766785076,2.30093646744986,-1.4963574368721,0.409526924634468,0.0205205048264289,-1.04572961633987,1.00206777842693,0.9395238378425,-0.462673228341276,-0.235301702838905,-1.60155986936039,-0.97025582898433,0.184100598989442,-1.0244697673824,-0.803739500497662,-1.68827693519517,2.43576596366258,-0.215639365244611,0.177645061516354,0.788106927714945,0.252735240147668,-0.699916084092979,1.83831181400842,0.103888494079581,0.627862141339305,1.16226371216426,-0.646188433827531,0.85410576691383
"Regulation of Glucokinase by Glucokinase Regulatory Protein",0.401335206074162,1.04018214264381,0.0416770767860434,-0.305846252836453,-0.180802533002535,-0.752970796600691,0.48784296794202,0.430915756561507,1.14689125339019,-0.549901688691133,0.685090319327844,-0.148476969137013,-0.268947538618767,-0.406399127944269,-0.0883130240345812,-0.394545882511973,-0.157533297344425,0.573401385030574,0.626383621635656,-0.0807822341620884,-1.01432928739474,-0.0277346816618768,0.451110353013092,-0.163909881903731,0.562489171920957,0.701849662848225,0.848921998436827,-0.587785318331627,-1.91274358564019,-0.0302154357227165,0.0671965511877377,1.4990207666748,0.282738414853285,1.2547349460659,1.56344404690317,0.43944552701129,0.0860035210522749,1.01317393450364,1.9160869275968,0.94288510054118,0.13911378490349,0.404121441579767,-0.364405138248202,-0.243079177788021,0.162043921215048,-0.699256818635141,0.816663699287298,1.45976182336804,-0.0606474588704644,-0.0192492258595342,1.02595592381328,0.290836737360104,0.397834977089677,-2.5103976049454,0.0298095952043246,-1.26715995895665,-1.12357033126176,-2.32574146627878,-3.36051352460717,-0.731876375385114,-2.01182793944693
"Regulation of HSF1-mediated heat shock response",-0.254810622185377,1.09330581109212,-0.0600768073041819,-0.125674177541244,0.411341684528915,-0.333506747859908,1.05861669126035,0.726544413131323,1.10348605063467,-0.228206837197629,0.466176158028833,-0.126837506031365,-0.286364134416973,-0.449403502014166,-0.167027245150399,-0.542600659767871,-0.313686901882118,0.0648440219744429,-0.186967780908173,0.359471285953387,-0.545488953067079,-0.311270908602791,0.870239809077187,0.200076205709279,0.825971170539669,0.511298711498642,0.574818300726658,-0.897565535544877,-2.04076831024348,0.26509861430245,-0.26358106787863,1.29359106241594,0.0897254117014816,1.00337697027517,1.60750996244893,0.229683615158753,-0.235436082641111,1.06810904446849,1.38557858062308,0.627471060480477,-0.0371290099825494,0.440725647400797,0.134043358334845,0.00770516238413308,0.290711299224667,0.030194095344609,1.05932562627516,0.836697983369252,-0.0644725546432224,0.107435993507586,0.824943084524928,0.912585671945073,-0.446139154028939,-2.87714512045781,0.126456077077249,-0.897347342702156,-0.482441355481228,-2.0675375168637,-4.17025073894065,-0.486425157468653,-1.70899690461222
"Regulation of IFNA signaling",0.213540668842357,-0.0168551456188725,1.7973315581062,-0.0789416843592648,-0.344117695992556,-0.101201264212543,1.48462856743597,0.271382520903953,-0.0483024711832723,-1.61167620586772,0.163797401979728,-0.116326413871175,-0.464900799784314,-0.54875404614724,1.84510624631799,1.70343640355965,1.95935145054099,0.467786793698954,-1.45101881220419,-0.757029503114573,1.03412427520832,-0.456689353281317,0.721523635183797,1.00413943049535,-1.38110589769922,-1.31265611285317,-0.108931361478411,0.723094120888607,-0.293541592738484,0.329411943158293,-0.113573479725063,0.858500639317154,0.231603084655268,1.43565144053765,-1.61752773481953,1.43426812270665,-0.429319942270572,0.0863440435769587,0.81592475180734,0.158761787581587,0.0642964732040905,1.57512402412044,0.503216465120698,-0.350198550314986,-0.317432326005912,-0.946488594036408,0.165310236586965,-0.526290177907078,1.36030139433914,-1.84500188582031,0.609036255989613,-1.20836372231447,-0.260003703277842,-0.720499100983912,0.0412389429459116,-1.10548380311115,-1.19594454204694,-2.65518345237314,0.0485755144763454,0.238720568009891,-0.962169385882206
"Regulation of IFNG signaling",1.07442134613774,-0.64315130909234,2.7587779451372,0.522042495962367,-0.342564702828857,-1.1666031112683,0.517669985401432,-0.631966230391284,0.171074521558763,-1.40937180377462,0.645533702737265,0.072885234931223,-0.190536181750699,-0.340871471862332,1.22457390894973,1.22978415832826,1.49109391732311,0.606389578782363,-1.16375969800275,-0.674094521601093,1.9425279187363,0.0375999112724505,1.52426501505297,1.12622076032458,-0.392698498998892,-1.26047820257566,-0.669239164882185,1.03922114242893,-0.506101726340384,-0.0470038135582434,-0.710346310029251,-0.190371274340453,0.459090561115089,0.0713542471938883,-0.714108932881592,2.58654751789446,-1.4457495585265,0.139677909735531,0.628951748568181,-0.842893772764213,0.131243181430691,1.46159713529399,-1.08840169543269,-0.406495096950334,-0.138901204742662,-0.582006577104159,0.846173949343453,-0.100127448691119,0.952533474825146,-0.713413057420966,1.24513827509696,-0.940639369902477,-0.827500555735831,-0.0623995264154745,-0.75796413992275,-1.32082586142443,-0.947963474577663,-1.67734895922396,-0.994858677824994,-0.321900686412669,-0.28373292631026
"Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)",-0.774100441447893,-0.14833055805623,-0.848893063502413,0.996801373899844,-0.926671573522003,-0.255083926295819,-1.16828910884018,-0.388598451203171,-0.0221876565344833,0.16372624630492,0.115130412075386,1.08486102320554,1.95280941673318,0.745232558791795,-0.899621482201069,-0.163040729334488,-0.519850984237632,0.301857218933279,-1.07157379856228,0.0962655278566873,0.347097249312906,-0.696420071115876,-0.725567799807281,0.531266511262345,0.588581202245781,0.763155629864345,1.05529164283547,0.324834152028433,1.16188416447215,0.898607540434719,1.20213405960706,-1.83191349437647,1.78623252084248,-1.10398230099596,0.0896665106420518,-1.95516628094695,-1.48261002040183,-0.45903866551857,-1.75768835463965,-1.58189359006436,0.869996985568174,-0.683372036599027,-1.0679745358833,-0.501493572723255,0.29243735286448,1.53108667279922,-0.550937002059428,-1.03126889374048,-0.470045032076891,-0.126170255402398,-0.791922031227374,1.06598833360894,-0.785769951259604,1.29803633871492,-0.801751329798616,1.2262893062654,0.719263439690896,0.119191767656746,0.66305951978844,1.47816512921124,2.12227718485815
"Regulation of KIT signaling",1.7683406109461,-0.220435555816499,1.75457850935727,0.980445267675514,-0.79262077471277,-0.22110641060278,-0.172278898564659,0.397146550915848,0.0524257347814591,-0.517258476200043,-0.0137746693197558,-0.258481726840636,0.951786245273003,0.267230539777064,-0.0843660622962993,0.628707000894619,0.483933247926064,1.66173906338029,-0.134021411064364,0.080893268207666,1.1726794717702,1.35600362672093,1.17081644956275,0.772084843032393,-1.09292013721627,-1.04898076253148,-0.00869462258427712,2.23249492860329,0.684383856292369,-0.204153236345109,-0.0271110626804834,-0.888864528510704,0.0442300497669308,-0.432615906572368,0.257794528809765,1.49861951578899,-0.176989131553132,0.00348993788752499,0.551765529775226,-0.49040251540475,0.0859701908828412,0.637166040168131,-1.3393805986845,0.167287341517049,-1.48431451090741,0.00284819600732575,0.285221356590853,0.566112177263153,1.58211470289265,-0.307637527903,-1.10656139435495,-0.402128295229268,-2.11284151052163,0.533291997450865,-2.21873675382896,-1.00936183775978,-2.0492203467432,-1.91620732462859,-0.292641617598014,-1.69296152520559,0.085468352263149
"Regulation of MECP2 expression and activity",-1.19229015990188,1.20680868123811,0.434033811431527,-1.03872070788697,0.880694813360854,0.769644480856977,1.03229239604333,0.841841455735406,0.720504018020621,1.11621029730326,1.03754963489801,0.320218386644104,-0.541731288925879,1.33220753200158,-0.144154000203449,-0.448494947503092,-0.402767709620754,0.383817594389863,-0.624280239482209,0.273543682807696,0.0511532044880803,0.527427073060015,0.882373219775641,-0.382145958490084,0.721333105124566,-0.28592742333091,0.194608806741981,-0.168812150784641,-1.99455091412618,-0.263322309825064,0.732287817083832,0.544737510360501,-0.394549895522234,1.22570143177885,1.5935793811361,0.683694005230149,-0.246206827920487,0.773910188237439,1.29955564551645,0.453188273319487,0.928202190567447,-1.56530443969184,-0.268153694981396,0.0931506472196239,0.133438264945878,-0.524802090009847,-0.0566601162203633,1.95515048500518,-0.831711730361742,-0.142087341931194,-0.712392233722397,0.720186635659366,-1.01957350920508,-1.89074483195673,0.577437480132652,-0.609923928112627,-0.787046119073931,-2.08423765876512,-3.06608658616306,-1.42919393454668,-1.32460940184872
"Regulation of PLK1 Activity at G2/M Transition",-0.147584552277852,0.203465638709405,-0.314642407217566,-0.691767367555704,0.695731910547347,-0.469032603438776,0.509387896362321,0.791504772721069,0.674074589410628,0.169240012687318,1.14195428390218,-0.195728531322108,-1.05817905357097,-0.30818820367613,-0.51633881260819,-0.797375786229843,-0.462885930154351,0.394007126858937,-0.456176149989046,0.752989839428532,-0.567449010054228,-0.546105424687457,0.543480518980444,-0.789874059599859,1.28195003076201,-0.402628347543026,0.686803761083803,-1.12002575704926,-1.91732383257962,0.216039454389757,0.817504943801875,0.44175559781574,-0.490843019583816,1.15691012412653,0.563138636054272,1.07297908304846,0.717672364242134,0.63408513266014,1.16076165322498,1.68314836286626,0.385561858614628,0.198442584229596,0.479831752369077,0.528773164100141,0.794337249035799,-0.284637944816608,0.621450724138518,2.6592832442248,-0.244113822886815,0.190342383704878,0.710812053348854,1.01525173747331,-0.990049287556467,-1.41993255239416,0.138648442735852,-1.39237498839947,-0.295769298293356,-2.83671857997952,-2.17785027541005,-0.66738098099732,-2.47034434778803
"Regulation of PTEN gene transcription",-1.88278555563049,0.363780821605836,-0.69422262024615,-0.418244692315997,-0.130589454109118,-0.158675028206132,0.549055548785896,0.570423989687715,0.491520450893038,0.056378798699686,0.439859626545413,-0.539903844271795,1.63508200507408,0.775032321856425,-0.0104280183310507,-0.134584513971638,0.0241145148061111,-0.234276701328398,0.0993943153508795,0.991170723474504,-1.5805803378181,1.30568898951427,-0.94309974838887,-0.264542872590446,0.404877083814861,2.17674188862087,1.25258488907854,-0.280052963320749,0.302504690426039,0.158969572946634,0.221909093970164,0.780959434964149,0.0915296627187933,0.825567262244357,0.888197880492102,0.203382156305235,1.15241166433462,0.346224952476587,1.36500167581231,0.467546503462065,0.44917366853162,-2.37691975461303,0.0119877841833322,-0.449123848770213,1.08101246417678,-0.693529383880506,-0.391878010560645,1.32226977464225,-2.63402577258247,0.240807799178465,-0.485418482150622,0.750927698447602,-2.97386070026657,-1.0618342339021,0.142379224821928,-1.27338673613294,0.293565554394592,-1.53661781284552,0.183527977053646,-0.847671117759802,-0.419310259398002
"Regulation of PTEN mRNA translation",-1.10565651878921,1.69372316346009,-0.498461454881935,-0.435753002444931,0.597139257261203,-0.664239286779021,-0.232362050136617,-1.56696199326473,0.860736129065717,-1.64487649714673,0.828805553226232,-0.104998954964794,0.17224871578195,2.17837168452838,-0.369459275021668,-0.518538879748314,-0.0794905151045761,-1.04643838979133,-1.12311547837266,1.94426967714252,-0.095919051915933,-1.01395997586559,-0.243773367852369,0.675637045785762,-0.608905602504693,0.868728924311527,1.4664378032345,0.198495037476011,0.194687552494482,0.945795561535485,-0.214209106300139,1.0905418608515,0.741149017088618,0.145460770647717,1.69952475089853,-0.108718661109242,-0.260202002562992,0.466391103450223,-0.0364485365019829,-0.693935227757635,1.54456788670428,-0.883898558619756,1.89680556909263,0.301026588236427,-0.475841302310621,-0.0946194207755105,-0.201204437479581,-1.08541511556458,-1.57977771244652,1.11681262575948,-2.02230143436873,1.03965672334891,-1.43654880684135,-0.981412403503704,1.49003125465956,-0.257093407180649,-0.628423239869525,-1.39383573318167,0.399093698241474,-0.308610139613796,-0.540732413710118
"Regulation of PTEN stability and activity",-0.819193320794204,0.0423709997641366,0.451547897933134,-0.272958879709269,0.938094741945702,-0.223221432113058,1.61807792996534,0.355331358303249,-0.13291341837754,0.186563632598591,0.0641243643418619,0.16438663959185,-0.702056306855733,0.769854920185359,1.27827763291943,1.18040561527891,1.12517046649593,-0.267902759247296,-0.548515053202821,-1.32170982393203,0.280338206825714,-1.12027907882736,0.358909877415511,0.891411758287949,-0.674995747635729,-0.559262317047824,-0.490822317358322,-0.630184452106739,-1.86689906782267,-0.000902289354760621,-0.321985813455202,0.029956918210417,-0.5013249459952,1.41999680897366,-0.237030559510791,0.705467495662611,-0.307862964653699,1.69698231658196,1.61068338547135,-0.714208127627869,0.326638446874767,0.481829679063659,-0.855410191052716,1.09240892307573,0.0135658780714876,-0.931033814502857,1.39419289286176,-0.0579461357303056,0.412066003030812,0.0114724906347891,1.12512559629035,0.176188523799043,-0.623888335018772,-1.28344749972228,1.93550528497246,-0.248380887300663,0.410795301814903,-0.707678518548425,-4.04386073999468,-0.868129795829432,-1.2137373939142
"Regulation of RAS by GAPs",-0.484659789950799,0.779774104769672,0.70134990799125,-0.0205509779322715,0.98578038599789,-0.181949109232383,1.21942236027397,1.05324633424223,-0.256013487275449,-0.123858357482168,0.143866090902665,0.43396667313912,-1.65324656509358,0.414327793400718,1.38905093140118,1.29425477056589,1.28918995554447,0.0774321613402082,-0.0609524925632339,-0.874687590575586,0.508151874415741,-0.674513530832588,-0.168338803041541,0.933797031156796,-0.230295367387894,-0.674595720296254,-0.296511677397056,-0.991346693840476,-1.6406858013181,-0.15877013779453,-1.33604174756796,0.690684452604243,-0.0237669373256129,0.856435677805261,-0.659432423218241,0.525588035038904,-0.36521256035836,1.79440327493125,2.11878257942859,-0.348478922197383,0.241862835317882,0.0491089126388149,-0.0346076667774348,0.890618191037164,-0.747930376341275,-0.529880587677519,1.09614813967504,-0.374676891107816,0.571317275649679,-0.243455580383809,1.2942590111193,-0.312681001977075,-0.0581217068948004,-1.31272761695506,1.20068736688143,-0.357199511597388,0.188146630807219,-1.20658967102445,-3.86782893686075,-0.883734553062458,-1.58830996473525
"Regulation of RUNX1 Expression and Activity",0.309950814016999,1.30383294627897,-0.433175207158696,-0.820929387643395,-0.576134682754459,0.169936146367206,0.370171974676038,-0.733695455338574,0.70863382306397,-1.84926570347225,1.13302012173854,-0.754529881604237,-0.284064987230297,1.09432956711352,-0.832293649845325,-0.687065985718574,-0.241223174150277,-0.108496265767205,-1.66298546935627,2.14104681891313,0.592683129378833,-0.281192468027029,1.25597317374091,0.527689287482594,0.956049078635341,-0.842980599204945,2.00588489078734,0.701090994300319,-0.589978392813584,0.361486426967526,-0.361908679396056,0.603905868788547,0.1616362343393,0.253453718900813,1.29313444569319,-0.752099830297507,0.368965638383243,0.448674500260391,-0.0271040430422827,1.52096711929636,1.34830950879728,-1.03923877589181,2.98058356197069,-0.35186479870465,-0.0323552908572351,0.616853793078057,0.0444347153551628,-0.32808042991212,-1.73077355284405,0.0472963960302477,-0.350189451210453,-0.279821024300666,-1.19572819849153,-0.740076690047587,0.631739174276106,0.00808209768707378,-1.55140645178782,-1.81365515097255,-0.683963977912802,-1.24080693541192,-0.782731375151552
"Regulation of RUNX2 expression and activity",-0.609420105673908,-0.0108706083706002,0.985110497368682,0.184847766021497,0.370317977152068,-0.549845523459454,1.40888913979108,0.876762157131429,-0.147687794566455,-0.627689339868111,0.281496007947229,0.473951687188542,-0.67684074319156,0.27338786005911,1.04867976731212,1.25284319087608,1.15107706550259,0.223784479204963,-1.12160576848742,-1.71581058884474,0.600250453699789,-1.02100079305271,0.571811007323631,1.39917712333087,0.297808086892306,-1.00715008344564,0.290886705576372,-0.688337663877167,-1.89597284844392,-0.0742763896753548,-0.870221649164114,0.171941613660322,0.275815060690497,1.21953668768264,0.0606044466906774,0.632447671972009,-0.880181641652531,1.28056997661842,1.9633254530105,-0.409418184455138,0.597443234434778,0.20473410047585,0.0177023305869772,-0.168434816693108,-0.618014060260865,-0.254209396789374,0.899696993397454,0.862835334564833,0.283981489215438,-0.740122752734263,1.79455401135087,-0.0321871491759033,-0.960257702803108,-1.37205272633966,1.4737240690907,-0.31156628393159,0.244899227919665,-1.1028848675701,-3.4954684708116,-0.789233260730614,-1.52413145967111
